ID,target
04b2cb591,1809034.1780686793
04b2d3d86,1887356.5822498791
04b432011,1492331.6283010782
04b44859f,1268413.3099186155
04b56ec7a,1735500.6411069587
04b7f99d1,4654944.701067355
04b9581f6,1884565.089284597
04b98c616,513789.35926044994
04b993254,2413412.739047411
04ba2dd27,1902796.8141961843
04bfe03f9,1657929.2815387733
04c147ebb,1730006.1115129467
04c1c0844,1880928.5452456265
04c1c5c42,1884565.089284597
04c26c79a,1741127.7240762622
04c361aa2,6949064.883195827
04c458cd8,712872.4356081542
04c59d3cd,1776301.1917062863
04c5e1daf,1872746.5364307654
04c82f4d9,1850376.4154432067
04c84a436,1882420.2525775526
04c9f9d02,2129707.9128430397
04d0d5de5,1289173.3785106335
04d1b813d,978226.1589283409
04d3f5d25,2248541.1676041214
04d4c2c11,1910908.4741982142
04d57e1a7,1432043.7243353436
04d908feb,3249992.0847159526
04d9847b7,1584495.2244810392
04da1b767,2342397.203343959
04dd95d2a,1603075.9506051005
04e249294,1511463.156571042
04e2ae28a,2320589.572130869
04e475e3c,8660859.501048874
04e66db1f,1468753.876112084
04e766b04,1920623.049928693
04eabddee,1270316.1168405635
04ef0742f,1884565.089284597
04efed9db,1884565.089284597
04f1d9979,1869155.621871885
04f1ed5f5,1584777.8549477365
04f49943c,1884565.089284597
04f6bf4e2,1900444.84074741
04f791f33,1174148.3325196835
04f9e7f1b,2811040.519482123
04fa0aec3,41103141.60217067
04fe85461,1884565.089284597
05021bcc1,3931296.7118542986
0502816c0,1402756.1145376887
0502d5339,1887950.6788234052
05069cc42,1884565.089284597
050998896,1948645.690300451
050dba84e,1793232.5309573696
050fff58d,2022992.556658653
0511b61b5,2208167.7053576843
051266495,2614618.4745672466
0513b5ddf,1940909.724470495
05154ac40,70967.83010456368
05158dfde,5615256.998993812
0515c2be6,1884565.089284597
05164cf7a,1926155.4548239284
0517c41e7,2288489.757939595
05194f291,4688978.607899936
051a1ffe4,2113011.14349829
051c3c11b,889897.236892816
051f9b02b,6120276.198163612
052094c9d,1792599.340132974
0521dc976,1884565.089284597
052258a9f,1884565.089284597
052323115,9059503.788748378
0523f0dbf,871623.9826853473
0524fbc7e,774302.3168992108
0526af1c3,1858383.570815162
052710023,1325193.5382315456
052738883,1917711.1817016718
05282ee1b,3310973.5077895857
05286eb73,1851370.5988696832
052925bf6,11023075.187501717
05299dc73,1848436.116400633
052a944ae,1552330.8257902695
052b5156d,1864594.3404771169
052b86a80,1726905.257396901
052c8aa33,1888584.6019046188
052df4182,2449708.362322326
052e2fc8e,1836749.408367855
052f19a21,1933288.1469090595
052fb2909,2427454.640519847
052fb4869,2163585.8782010796
0530c91bf,3170964.2697876897
0531dbe6a,1606674.8204938103
053250fbe,4621969.780075923
053271cd8,2275271.6931277313
0533eafc0,1858210.9092919831
0533f3a7d,3499760.49002722
05342808a,1884565.089284597
0534ec680,2464983.073766734
0536817eb,1886130.66432586
0536be72c,7920257.864107929
0536e7f41,1871717.9557745843
05392f081,1884565.089284597
05394a2bc,1883415.8865062152
053afc785,2194032.7606927482
053b1dd72,1896718.3238138396
053c30d6a,1723812.2795562246
054043122,2674595.772204558
05406121f,1760595.5873415824
054088024,1814052.6210372143
05413378b,1869177.5159345283
0541a25d7,8032009.070766133
05424c539,2762642.6240352285
05436f038,1316075.623973385
0546600e1,1096517.2302679317
0546db35f,3450312.947015836
0546f6d43,2157646.498645885
054945a1b,1877886.0840087913
054c83cf5,2151213.258268828
054da8e7e,1656103.916840726
054e9b337,3378806.4881400815
0550d7531,2805085.3421054995
0554be358,1884565.089284597
0559d0eae,1905665.2471791573
055af5105,1888026.1951596518
055bdf8de,1884565.089284597
055c9ccd0,2079393.915354748
055c9f94f,1946305.4294684236
055d2afee,1139533.5219828407
055e05877,802105.2593275553
0560f9866,1926208.7262910784
05640b828,2028155.7885945502
0565a5a52,1668921.2377584968
05661142d,5666380.6026153695
056786d96,1843717.6958446945
05684bd14,1884565.089284597
05687737c,1254919.3386806562
0569ceaa7,1884565.089284597
056adc514,1884565.089284597
056e1ee58,838499.0804289645
056e5f172,1408137.035952817
0570392ec,1892739.0704719007
05717d284,1886201.3962726172
05753f957,2053368.587301495
05766f56a,1937372.1858001065
0576d843d,693308.7274761315
05776088e,2009900.8373910922
057912af6,1782439.765994291
057a31686,2168348.228112394
057a88288,2062450.856511227
057ad0f04,1740122.1365235827
057af8d15,555803.5648661328
057b52062,1942805.8535218027
057c52f8f,4402318.479729534
057d6af50,1865838.8000357258
057ebeb02,774468.6203024627
057f5fbbf,1758786.3662652038
05868475b,3105069.8813843527
05869a8af,6204644.259499621
0586f822e,1812654.9461797464
05895b866,1801225.3454535
058a48adc,3097496.586174152
058b36450,1460307.01430262
058f017a4,2509242.052406474
058f5d6d1,1799765.9115151104
059054bcd,1884565.089284597
059128950,1883204.5475258317
0592abf36,2259758.537311555
0593e5389,1611495.6300416447
059459746,1892369.8777382574
059545981,1240196.548909093
05963833a,1884565.089284597
05964c7cc,1918747.2464669305
0596c55f7,3237864.9880140983
05979de41,1884565.089284597
059daf049,1902264.1442267161
05a031ee4,2046299.217513856
05a0680a7,4870312.557091645
05a0cdc00,1896993.251320246
05a38f543,1702285.3184566386
05a602ea6,3541587.456863725
05a70e860,2126469.220807555
05a73fc33,1882356.5844910643
05a74484d,1884565.089284597
05a7b4f74,1761055.5694633885
05a7c5ffd,20280789.723399077
05a7f872a,4330684.8797214385
05a841277,1999420.282229246
05b334e33,1809659.8991468525
05b4e8cf3,1873944.3287024717
05b5108f9,1263268.1384440442
05b5156eb,1861207.08866551
05b5ab452,2467542.121114204
05b6ee8c3,1891702.383373679
05ba55ca9,1884565.089284597
05bb5f8e6,1975007.724280309
05bcaf479,1884565.089284597
05bce097a,5074263.907151806
05be21234,1584502.410677438
05c078b64,1682385.3299445156
05c099fb9,1902264.1442267161
05c0efc85,1920403.3349355955
05c18a142,2608723.4897064916
05c1fa722,1882403.3577540233
05c315b52,1894651.319423717
05c617a6f,1843805.6478624474
05c7b6372,1540513.8455779853
05c82f5de,2040114.2259905036
05c8d33b1,2638535.4777263235
05c9586b7,1910998.1736872364
05ca7263e,15404816.775997456
05cd89781,1938767.999522464
05ce1a3c1,1892940.0225042657
05cf76a51,3906927.8613629667
05cfe7de2,1880158.321177677
05d09991b,50272.20556281614
05d175bb9,4083599.833838325
05d2fb1e8,1822196.3250169407
05d36cdff,2103971.4575899285
05d3eb252,1871794.4073156354
05d43d68f,1542383.2976707583
05d5bb9cc,1865895.002283462
05d5df513,2775407.4121710723
05d692f23,1884565.089284597
05db08fcf,6519068.980070039
05dce12ed,1641589.7358956733
05ddabcc8,2061434.8805516437
05dfa8f48,1961635.5306721267
05e2e2503,1847472.9073977203
05e445429,1932387.41386856
05e52f238,2476538.8626767145
05e57ddf5,1568146.539077908
05e610e8a,1773460.6886575527
05e74236b,1939159.7027418683
05e751b45,1884565.089284597
05e87b574,1061172.4961900518
05eb3c8f4,2445518.5704927957
05eb543f8,1862469.4342078897
05eb70cdb,1884565.089284597
05ebd33cc,1884565.089284597
05ec7da2a,1459911.4775703799
05ef05288,1891995.4154399384
05f1cde9c,1862501.7550655678
05f62b598,1888290.2842106584
05f68da91,1798531.43289045
05f7c5aa8,1649852.5125536392
05f9b480b,1884565.089284597
05fcabd50,1884565.089284597
05fd5d199,1884565.089284597
05fe9cfa6,895884.0494757302
05ff488b7,2489246.7972713993
06007b934,1965976.749956613
06010cbde,1803866.593714994
06026f04a,1677041.2477698177
0602d34be,1871081.7195425532
0605e6fff,1891044.7797431103
0607c6692,1884565.089284597
060814974,1198772.027424908
0608e1d04,2047303.52131563
06090ce99,1875331.2513068127
060c9dc0f,2685833.7978541795
060d93ac3,1902760.1620075807
060d987ad,576740.2995954276
0610d1a27,1865047.8583112836
0612de7e3,6763276.568233147
061305801,2021594.2119542803
061409fae,1348456.4185588441
06154de89,1957365.941379516
0617015eb,1964842.1816741477
0618a5f30,2559616.1868815413
0618b02a7,1488634.6525826356
061ab0360,1777023.0581316166
061d5e4c1,1795509.4638201129
061e3baef,1783613.7584706922
061e80f59,1824546.4713773117
061f50a23,4594544.291949419
06212e470,1893290.0935793403
06232a331,1884565.089284597
062360be3,1665151.8962434072
06239be58,1403289.427603921
06240a3f5,1878018.391050743
0624919cd,1875776.5894568465
06253ab4e,1878528.112033572
062542a1e,1671706.2522026629
06293f799,4241607.252768674
062e56a46,56592.12771436035
062e7bc12,1430340.6917412176
062f3371f,1884565.089284597
062fddd98,1873782.7270107784
0631af746,1341360.853217118
0631ca753,1884098.6058212821
06352702d,1926635.0147638055
063658f4a,2148699.4457095745
06370c152,1283547.2586046539
0638d8b11,1696891.6286326207
063a7e530,1903414.4647489493
063b5c21e,2163683.6392021677
063c64da5,2390812.895898509
063d35ae9,2415520.6539558214
063e51dc8,3660844.8597691967
06400f767,1884565.089284597
0641881a0,1873928.3720656186
064704892,3613497.5825116322
0647f03fc,4382424.142586537
064a335d4,1884565.089284597
064c6558c,2434438.9643319906
064e5a346,2047784.0034315237
064fe6c50,1454454.5168815234
065014710,5705516.745235647
0650a399c,1873363.1571521487
0651bf95c,1792407.911188461
065204b2f,1431315.090492223
0659da585,2126657.795280227
065a27d99,1885475.311597436
065ab24e8,2568529.5193034476
065ad55c7,2322885.4018544853
065e67715,2099653.964524964
0662238ae,1884565.089284597
0663db13a,647771.5401457784
066480b1e,1889386.4226099916
06673ec86,2617721.354731404
066a6c600,1833272.4972359296
066d02ee4,4174553.4178940207
066db8df9,1888219.4718245901
066efd039,2064653.9111052207
066f23758,1896419.2120309726
0676be520,2328066.5176192233
06770c2a3,1494152.7006273516
0679a4fb7,3009419.526652136
0679d7812,2147423.1016770224
067a680bc,1888538.2979199782
067bc9fdb,1900161.7086541976
067c5e842,17187144.024780106
067c78d0c,2133850.5589979184
06817f73d,5002169.763709043
068484d59,1884565.089284597
0684ff4e2,2527338.7156128464
06858bbe4,1884565.089284597
0685a7d73,5920906.247346339
0685d0bf9,2088444.655584544
068754815,2352888.2402410433
0688e5308,1877739.257997796
06891d915,2578405.322995481
0689d04f6,2047185.4300711025
068a0611f,1884565.089284597
068a509ae,1896499.7481502984
068b26cab,1645286.5627904064
068b550f3,1884565.089284597
068bc02e8,1913403.6146598891
068de7b43,1629359.551632961
068e22294,1935922.0056367298
069347d41,1838835.719270674
06934cc0a,1884565.089284597
0694df15a,1884565.089284597
06955c5c9,1881043.0209274963
069807768,2755288.494402296
0699ff940,1991619.02502632
069aa986f,2126081.494522585
069ae5634,1884565.089284597
069b6b8bd,2106095.543874629
069b81eff,2378192.6096420926
069c47749,1693038.0693316343
069f5a91b,1769857.6434491102
06a11930f,1884565.089284597
06a5cacad,1414583.8986010235
06a6737ea,524459.829587416
06a765412,1733047.9322464876
06a7bd1dc,1979436.4441761146
06a832878,1638064.0653764955
06a8fe37f,1118498.0284179759
06aacdab7,6354426.486444853
06ac656e7,2108811.871426397
06aca33cb,2096648.5906230093
06b00ae85,2097826.944440863
06b2159d8,2012419.4069425568
06b2bad24,1884565.089284597
06b4d9f4f,2148563.7100124084
06b6ab89c,1934358.3627574265
06b7b129f,2163697.7960044267
06b8bcb68,2420253.5032511665
06bae299b,2136682.522480092
06bb68743,1869703.0190116935
06bc70eb4,1873659.130817424
06bf431ee,1936342.5912953336
06bf756dc,1527582.2282065228
06bfe39aa,187928.3122614774
06c20d362,1884565.089284597
06c225dfe,12693081.206900265
06c2bedc6,1884565.089284597
06c5a0048,1122259.362123039
06c5d08b4,1873589.7553657456
06c7236a9,1884565.089284597
06c77eee7,3494084.578255254
06c8262db,1884565.089284597
06c8c3f9d,2203971.7410709755
06c9a3a12,2084614.724477806
06cb2ecaf,1856771.6966637722
06cdb9534,2874438.2127040033
06ce88bcd,2145586.605140044
06cf759e3,1770853.3445944726
06d1172f0,2542376.3700862615
06d6533d1,2020786.2991924055
06d6c4e4c,2496747.4422421395
06d911b74,6115796.225960727
06dbcab0b,1850671.1503423587
06dbd07aa,1872682.6509240442
06dd67258,1847412.4327163051
06de9ddb0,1755763.6605770066
06e3ff49a,1337576.3558045118
06e43f6f4,1234680.6399023817
06e459197,1596816.1645318107
06e535906,1265063.9026434538
06e5a34aa,1937847.536280011
06e623bf0,441552.03719014453
06e7991ba,2378913.513316224
06e9b505b,1880763.2344986075
06ea953a4,1855979.794633507
06eab8aca,1973163.897082186
06eabfb5e,1687758.8279150135
06eb9f201,882121.4719338439
06ecfd257,3295040.5594539023
06f0002d2,2901038.793843766
06f2827df,1654702.0708235938
06f2880e0,2045686.0546707034
06f3568c0,1933641.9150017544
06f41a21e,1856038.410018479
06f4c4409,1739874.2900125652
06f59823f,1907480.7595025091
06f711005,1616987.763381429
06f81d392,3014362.446713413
06f9dea43,403389.3298575561
06fdfcad4,1955699.656845515
06ff75afb,1884565.089284597
070115eb4,1884565.089284597
070174390,1904745.4196678218
07024423f,2060130.7728929154
070258660,2101554.8467548387
070320c40,1874437.9973567862
0703d1d9d,2067671.7736367173
07047ec9c,1925343.3591465745
07061afcb,2337078.7722090245
07077e640,1909166.4932976242
0707a216b,2021706.0748842072
0708310b2,1949063.9683237083
0708472fe,1884565.089284597
070b0f287,2019941.655896894
070b7aed6,2048435.2037040007
070b7f362,3152102.272930543
070b8fa3f,2944169.1004265575
070da0a58,1675596.5578693268
070e1a287,1489602.0692928093
070e9ad6e,1719486.2126323457
07121bc72,1887888.977052902
07128a4d0,1914066.1882235408
0712ac62a,1884565.089284597
0714af9bd,279498.5658467746
0719195ee,1911115.9972267803
071cdb276,1507074.4864576822
071f0920f,3812239.0289681344
071faf915,525774.1390918901
071ff3f5c,1884565.089284597
0720d0d48,2052067.0732930147
0721ebcc7,3619757.9342684434
07257ddb3,1884565.089284597
07261695d,1940636.1825171101
0726e465d,2344647.4972358146
0726f4a53,6700980.504871177
0727661f9,1898288.5070648163
0727691e6,652771.4842621486
0728860e9,1884565.089284597
0728ef2d8,1817225.936147262
072a0ee7d,1442472.228566694
072a4029d,8801323.975879196
072ba4f68,2841867.3750863704
072d6b85b,1214334.2873342927
07300a3cc,2501894.1789923944
0733ee72f,1815404.3421849504
0735981ba,1776576.0901188669
07363677c,3886763.8265598207
073aac691,5329020.02727011
073e92ebb,14658249.596332407
073ec4ece,2891452.293239165
074205483,1175396.1408702924
0743bed8f,2156990.140432287
0743da906,10310030.778502066
0743edee1,3756898.257217442
07448a4e6,1133848.7418642766
0744a91da,1876702.244128535
0744f339d,1938827.3718596443
07450ee12,1884565.089284597
0747797e5,1952366.8741706524
0748c7158,2394012.4502655766
074961edb,1787446.9096831686
074b16a80,14163202.560563445
074c222cf,1937973.1190712955
074cf1e4c,1814369.1303111524
074ea340d,1956585.1786722764
07501350c,2140766.6206954084
075368f1d,1924560.877418803
075492697,2191153.1792283966
07570cceb,1816089.7903375695
0759f27d6,2584664.5571386525
075b7b11a,1883123.6702815536
075cc92aa,1451781.7926806838
075ea37c5,7130755.794095302
075f798c7,1876408.1976557355
07609569f,1934652.6773631119
0760e6282,5537743.232653061
076182961,2168635.10032884
0761e4b68,1884565.089284597
0762718b7,882705.1954450281
07636a5c6,1424680.8584836342
07644945a,1812900.6200657308
07651cc04,2355982.563317461
076964c88,1961467.255239255
076a3468b,2237787.839487887
076abb98c,1494417.1022858215
076e16e9d,1083848.5473043788
076e4c1d8,1854565.5980419335
076edaa5f,2101235.392901463
076f3a423,1438593.417603825
0773117bc,1658573.9698481716
07772db5f,1879869.6264491535
07784772e,1417036.3149535074
077895be6,1859744.3425067863
0779978db,1940198.5418926992
0779e85f6,7073557.429072957
077e0cefd,1573456.4986917384
07807dd1e,1884565.089284597
078100989,1874261.1683123552
0781a6f5b,1867309.7880981895
0782ed192,1868851.3341905945
0786de8c1,36781896.881147385
078942511,1907364.3233071244
078a406e2,1884565.089284597
078ac21eb,3983731.1691835867
078b82606,3002370.8313655867
078ba47cd,5731890.754502122
078f6cb29,1881616.8919931874
078fc0702,1934899.153895029
07902aee1,1916145.607598386
07926f3d4,756781.1537869977
07927386a,877655.5379399911
0792f9f4a,1882848.4707150776
079386710,1709924.0051391013
0793a12a4,4826657.713046193
0793bfbbb,2924046.095432493
07966205e,1970736.0547870458
0798403e1,3258363.2693274217
079ce12f7,1974026.5171466284
079d479de,1644636.1843110635
079e45ffb,1866440.5047316973
07a152ca1,3942598.4223126867
07a4114ff,468433.713943908
07a4dc537,1585046.336061222
07a5dbd49,1956788.8815149567
07a7050e8,1755256.0715539674
07a836c03,4381649.9926724555
07a8aff0e,2015036.0027366087
07ab13542,1918489.5283081383
07ab65aed,1304910.01093167
07ab7d29b,1724000.6617340632
07ad43376,1735396.8675391928
07aed7fbc,1884565.089284597
07af855b0,1971861.119590642
07b02a307,1112342.3810798826
07b116b98,1625126.3746517068
07b2dc5d6,1919118.1712755251
07b4b4bb7,2024008.455584135
07b7fbd37,2235233.2187621347
07b8af172,1884565.089284597
07bc00179,1529233.5660990966
07bd156ef,3598324.9518937385
07bd8bf11,1964149.9671127652
07be29865,1983941.3247565608
07c0e39ad,1373897.6513836007
07c11fc3c,5275259.222954924
07c1d5645,1911175.249143044
07c23a4c4,8491667.812803145
07c4c03de,2715651.1147541767
07c4cf822,2882098.8719929634
07c541335,1870067.606302083
07c6cbcdc,1941072.9476328497
07c6cff40,1857499.638566266
07c9bcbc0,2348258.4472951395
07c9cd49f,3000257.3776113773
07ca51a1f,1156343.084384133
07cbe3586,1881875.4431119557
07ccef1d0,3535706.280340222
07cea94bd,1638069.3066145063
07cf0d82c,1884565.089284597
07cfc9ad4,1813986.028780505
07d24bd2b,1763617.6050304205
07d2e8843,1653742.6282692372
07d30a3dc,1117094.7027462497
07d5dd161,2152686.8194416
07d61d823,1890315.204878835
07d6b8c2e,2454972.2130240784
07d8a8d32,2009126.4370136454
07d8c9572,2720448.0193651454
07dbaff15,2463175.5734883295
07dbb876d,797414.4228325497
07de7d7bc,842248.0939422533
07e0782c7,2065438.8607883707
07e11cd39,1150074.0481274368
07e2ed212,1629663.1417647216
07e53bdf9,1494695.631157271
07e733339,1882295.2166867566
07e8de548,1884565.089284597
07eaa0ad2,1892727.6648214408
07eafe89b,1519503.0282764558
07ec17fb7,2103477.6697527645
07eca0bc6,1774012.2017729476
07ef678c6,2126739.8124200115
07efe45fc,3044528.7716192245
07f27f232,4878739.308800237
07f35b51d,2049272.8890427686
07fd95428,1884565.089284597
07fdf4df6,1890694.4894936618
07ff45688,2017262.6253030417
07ffb07e1,1782772.9545554414
0802672d5,1884565.089284597
0804d5d22,2107827.4867391656
0804d909c,1882318.3253479614
08071b67c,4189457.244529523
0809543c0,1984615.1127173197
080b37c65,2067023.1659352705
080c59148,1048231.5902684871
080cbd0a0,1921729.7895137253
080f4c0e1,1884565.089284597
08106e62f,1884565.089284597
08117c153,1886641.4282501615
081356e7d,3752772.367782409
0813a432f,2138859.0669274973
081579a5f,1679183.1626076966
0815dcffb,1759492.9526149544
08167d249,1867595.1945526395
0817bfefb,1549167.029693189
081d1f233,2473795.3731042556
081ec14ef,1336664.8097328732
081fd79e6,1886521.2099384987
08215abf3,1873376.1781250332
0821a54b2,1884565.089284597
082465676,2003691.8762588936
0824b4aba,2778459.5015109684
0825e8321,1803637.591378251
0826cccc7,1884565.089284597
0827b19f9,2326811.677743919
